source,target,weight,anchors
https://www.braintrust.dev/blog/ai-proxy,https://www.braintrust.dev/blog/ai-proxy,5,API keys | Architecture | Availability | Caching | Just let me try it!
https://www.braintrust.dev/blog/ai-proxy,https://www.braintrust.dev/blog/state-of-ai,1,Previous State of AI development 2023
https://www.braintrust.dev/blog/ai-proxy,https://www.braintrust.dev/blog/open-sourcing-proxy,1,Next Open sourcing the AI proxy
https://www.braintrust.dev/blog/announcing-series-a,https://www.braintrust.dev/blog/company,1,Company
https://www.braintrust.dev/blog/announcing-series-a,https://www.braintrust.dev/blog/functions,2,Previous Functions: flexible AI engineering primitives | functions
https://www.braintrust.dev/blog/announcing-series-a,https://www.braintrust.dev/blog/notion,1,Next How Notion develops world-class AI features
https://www.braintrust.dev/blog/async-programming,https://www.braintrust.dev/blog/best-practices,1,Best practices
https://www.braintrust.dev/blog/async-programming,https://www.braintrust.dev/blog/async-programming,8,1. Clear problem definitions | 2. Automated verification | 3. Detailed code review | Async programming at Braintrust | The async programming workflow | The three pillars of async programming | Where this is heading | Why async programming works
https://www.braintrust.dev/blog/async-programming,https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,1,Previous GPT-5 vs. Claude Opus 4.1
https://www.braintrust.dev/blog/async-programming,https://www.braintrust.dev/blog/graphite,1,Next How Graphite builds reliable AI code review at scale
https://www.braintrust.dev/blog/attachments,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/attachments,https://www.braintrust.dev/blog/img/attachments/attachments-demo.mp4,1,Video
https://www.braintrust.dev/blog/attachments,https://www.braintrust.dev/blog/attachments,3,Uploading an attachment | Viewing an attachment in a trace | What’s next
https://www.braintrust.dev/blog/attachments,https://www.braintrust.dev/blog/after-evals,1,Previous I ran an eval. Now what?
https://www.braintrust.dev/blog/attachments,https://www.braintrust.dev/blog/realtime-api,1,Next Building serverless apps with the OpenAI Realtime API
https://www.braintrust.dev/blog/brainstore-default,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/brainstore-default,https://www.braintrust.dev/blog/brainstore,2,Brainstore | Previous Brainstore: the database designed for the AI engineering era
https://www.braintrust.dev/blog/brainstore-default,https://www.braintrust.dev/blog/brainstore-default,4,A breaking API change | Changes to expect | Looking ahead | Self-hosted users
https://www.braintrust.dev/blog/brainstore-default,https://www.braintrust.dev/blog/resilient-design,1,Next Resilient observability by design
https://www.braintrust.dev/blog/brainstore,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/brainstore,https://www.braintrust.dev/blog/brainstore,11,Architecture | Benchmarks | Complex queries (full-text search) | Customer testimonials | Huge data volumes | Introducing Brainstore | Looking ahead | Rollout and next steps | Security and privacy constraints | The breakpoint for classic observability | Why is it so much faster?
https://www.braintrust.dev/blog/brainstore,https://www.braintrust.dev/blog/meta/brainstore/full-text-search.mp4,1,Video
https://www.braintrust.dev/blog/brainstore,https://www.braintrust.dev/blog/model-updates,1,"Previous Bedrock, Vertex AI, and universal structured outputs"
https://www.braintrust.dev/blog/brainstore,https://www.braintrust.dev/blog/brainstore-default,1,Next Brainstore is now on by default
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/braintrust-not-eval-framework,6,Core components | Playgrounds: where infrastructure becomes invisible | The bottom line | The case for infrastructure | What about frameworks? | What is eval infrastructure?
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/brainstore,1,Brainstore
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/faster-experiments,1,how experiment data is loaded in the UI
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/grok-4,1,Previous Building with Grok 4
https://www.braintrust.dev/blog/braintrust-not-eval-framework,https://www.braintrust.dev/blog/five-lessons-evals,1,Next Five hard-learned lessons about AI evals
https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,9,1. Infrastructure enables instant testing | 2. Start with high-impact scenarios | 3. Design for specificity | 4. Automate the testing pipeline | 5. A culture that moves fast | Building your own aspirational eval strategy | Testing Claude Sonnet 4.5: our Loop evaluation | The capability cliff | What are aspirational evals?
https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,https://www.braintrust.dev/blog/mcp,1,Previous AI that knows your data
https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,https://www.braintrust.dev/blog/measuring-what-matters,1,Next Measuring what matters: An intro to AI evals
https://www.braintrust.dev/blog/coursera,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/coursera,https://www.braintrust.dev/blog/coursera,9,"1. Define clear evaluation criteria upfront | 2. Curate targeted datasets | 3. Implement both heuristic and model-based scorers | 4. Run evaluations and iterate rapidly | Evaluating AI features with Braintrust | Practical lessons for organizations adopting AI evaluation | Results: Better AI features, faster development | Scaling AI evaluation | The business impact of AI features"
https://www.braintrust.dev/blog/coursera,https://www.braintrust.dev/blog/webinar-best-practices,1,Previous Webinar recap: Eval best practices
https://www.braintrust.dev/blog/coursera,https://www.braintrust.dev/blog/eval-playgrounds,1,"Next Eval playgrounds for faster, focused iteration"
https://www.braintrust.dev/blog/custom-scorers,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/custom-scorers,https://www.braintrust.dev/blog/custom-scorers,3,How to create custom scorers | Uploading custom scorers | What's next
https://www.braintrust.dev/blog/custom-scorers,https://www.braintrust.dev/blog/soc2,1,Previous Braintrust achieves SOC 2 Type II compliance
https://www.braintrust.dev/blog/custom-scorers,https://www.braintrust.dev/blog/functions,1,Next Functions: flexible AI engineering primitives
https://www.braintrust.dev/blog/dropbox,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/dropbox,https://www.braintrust.dev/blog/dropbox,10,Building the evaluation framework | Conclusion | Key takeaways | Step 1: Curate the right datasets | Step 2: Define actionable metrics with LLM judges | Step 3: Adopt an evaluation platform | Step 4: Automate evaluation in the dev-to-prod pipeline | Step 5: Close the loop with continuous improvement | The challenge: From ad-hoc testing to systematic evaluation | The results
https://www.braintrust.dev/blog/dropbox,https://www.braintrust.dev/blog/measuring-what-matters,1,Previous Measuring what matters: An intro to AI evals
https://www.braintrust.dev/blog/dropbox,https://www.braintrust.dev/blog/vercel-marketplace,1,Next Braintrust on the Vercel Marketplace
https://www.braintrust.dev/blog/eval-feedback-loops,https://www.braintrust.dev/blog/best-practices,1,Best practices
https://www.braintrust.dev/blog/eval-feedback-loops,https://www.braintrust.dev/blog/eval-feedback-loops,5,Capturing and utilizing logs | Initial steps | Putting this to practice | Scaling | Structuring your evals
https://www.braintrust.dev/blog/eval-feedback-loops,https://www.braintrust.dev/blog/wing-30,1,Previous Braintrust selected to be in the Enterprise Tech 30
https://www.braintrust.dev/blog/eval-feedback-loops,https://www.braintrust.dev/blog/getting-started-evals,1,Next Getting started with automated evaluations
https://www.braintrust.dev/blog/eval-playgrounds,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/eval-playgrounds,https://www.braintrust.dev/blog/eval-playgrounds,3,A UX-first approach to evals | Differentiated by design | Why UX matters
https://www.braintrust.dev/blog/eval-playgrounds,https://www.braintrust.dev/blog/coursera,1,Previous How Coursera builds next-generation learning tools
https://www.braintrust.dev/blog/eval-playgrounds,https://www.braintrust.dev/blog/faster-experiments,1,Next Experiments UI: Now 10x faster
https://www.braintrust.dev/blog/evaluating-agents,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/evaluating-agents,https://www.braintrust.dev/blog/evaluating-agents,13,Best practices | Building block: the augmented LLM | Choosing eval metrics | Evaluator-optimizer | Fully autonomous agent | Iterative evaluation process | Next steps | Orchestrator-workers | Parallelization | Prompt chaining | Quantitative vs. qualitative metrics | Routing | Why run evaluations?
https://www.braintrust.dev/blog/evaluating-agents,https://www.braintrust.dev/blog/after-evals,1,how you might improve your application
https://www.braintrust.dev/blog/evaluating-agents,https://www.braintrust.dev/blog/hybrid-deployment,1,Previous Our approach to hybrid deployment
https://www.braintrust.dev/blog/evaluating-agents,https://www.braintrust.dev/blog/loom,1,Next How Loom auto-generates video titles
https://www.braintrust.dev/blog/faster-experiments,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/faster-experiments,https://www.braintrust.dev/blog/faster-experiments,8,Aggregate scores and custom columns | Benchmark comparison | Dynamic filtering across all fields | Efficient preview aggregation | Faster experiences across Braintrust | Real-time visibility | The challenge | The solution
https://www.braintrust.dev/blog/faster-experiments,https://www.braintrust.dev/blog/brainstore,1,Brainstore
https://www.braintrust.dev/blog/faster-experiments,https://www.braintrust.dev/blog/eval-playgrounds,1,"Previous Eval playgrounds for faster, focused iteration"
https://www.braintrust.dev/blog/faster-experiments,https://www.braintrust.dev/blog/grok-4,1,Next Building with Grok 4
https://www.braintrust.dev/blog/fintool,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/fintool,https://www.braintrust.dev/blog/fintool,7,1. Define quality standards and format rules | 2. Curate golden datasets | 3. Automate evals with LLM-as-a-judge | 4. Add human in the loop oversight | Conclusion | Fintool's continuous evaluation workflow | Results
https://www.braintrust.dev/blog/fintool,https://www.braintrust.dev/blog/loom,1,Previous How Loom auto-generates video titles
https://www.braintrust.dev/blog/fintool,https://www.braintrust.dev/blog/model-updates,1,"Next Bedrock, Vertex AI, and universal structured outputs"
https://www.braintrust.dev/blog/five-lessons-evals,https://www.braintrust.dev/blog/best-practices,1,Best practices
https://www.braintrust.dev/blog/five-lessons-evals,https://www.braintrust.dev/blog/five-lessons-evals,12,"1: Effective evals speak for themselves | 2: Great evals must be engineered | 3: Context beats prompts | 4: Be ready for new models to change everything | 5: Optimize the whole loop, not just the prompt | Custom scoring | Data engineering | Meet Loop: your eval copilot | Playing offense | Rapid model adoption | Summing it up | User‑feedback input"
https://www.braintrust.dev/blog/five-lessons-evals,https://www.braintrust.dev/blog/braintrust-not-eval-framework,1,Previous Braintrust is not an eval framework
https://www.braintrust.dev/blog/five-lessons-evals,https://www.braintrust.dev/blog/agent-while-loop,1,Next The canonical agent architecture: A while loop with tools
https://www.braintrust.dev/blog/functions,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/functions,https://www.braintrust.dev/blog/functions,5,Custom scoring functions | Function composition | Functions in Braintrust | Prompts are functions | The new software engineering lifecycle
https://www.braintrust.dev/blog/functions,https://www.braintrust.dev/blog/custom-scorers,2,Previous Custom scoring functions in the Braintrust Playground | full blog post
https://www.braintrust.dev/blog/functions,https://www.braintrust.dev/blog/announcing-series-a,1,Next Announcing our $36M Series A
https://www.braintrust.dev/blog/gemini,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/gemini,https://www.braintrust.dev/blog/gemini,4,Gemini for document extraction | Getting started with Gemini | Key takeaways | Working with multimodal models
https://www.braintrust.dev/blog/gemini,https://www.braintrust.dev/blog/python-tools-uv,1,Previous Python tool functions: powered by uv
https://www.braintrust.dev/blog/gemini,https://www.braintrust.dev/blog/rag-mongodb,1,Next Building a RAG app with MongoDB Atlas
https://www.braintrust.dev/blog/getting-started-evals,https://www.braintrust.dev/blog/best-practices,1,Best practices
https://www.braintrust.dev/blog/getting-started-evals,https://www.braintrust.dev/blog/getting-started-evals,6,Automated evaluations | Comparative evals | Continuous iteration | Heuristics | LLM evaluators | The state of evals today
https://www.braintrust.dev/blog/getting-started-evals,https://www.braintrust.dev/blog/eval-feedback-loops,1,Previous Eval feedback loops
https://www.braintrust.dev/blog/getting-started-evals,https://www.braintrust.dev/blog/ai-development-loops,1,Next AI development loops
https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,5,General breakdown | How customers have been reacting to GPT-5 | How to know for sure which to deploy | Reasoning effort | Running HLE benchmarks
https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,https://www.braintrust.dev/blog/agent-while-loop,1,Previous The canonical agent architecture: A while loop with tools
https://www.braintrust.dev/blog/gpt-5-vs-claude-opus,https://www.braintrust.dev/blog/async-programming,1,Next The rise of async programming
https://www.braintrust.dev/blog/graphite,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/graphite,https://www.braintrust.dev/blog/graphite,15,1. Acceptance rate | 1. Line range validation | 2. Semantic similarity | 2. Upvote rate | 3. Binary feedback | 3. Downvote rate | Dataset curation | Key takeaways | Manual evaluation approach | Measuring what matters: Diamond's key metrics | Putting it all together | Results | Scoring functions | Systematic evaluation with Braintrust | The technical challenge of AI code review
https://www.braintrust.dev/blog/graphite,https://www.braintrust.dev/blog/async-programming,1,Previous The rise of async programming
https://www.braintrust.dev/blog/graphite,https://www.braintrust.dev/blog/ab-testing-evals,1,Next A/B testing can't keep up with AI
https://www.braintrust.dev/blog/grok-4,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/grok-4,https://www.braintrust.dev/blog/grok-4,6,Run evals | Scoring | Setup | Tasks | The pelican baseline | What’s next?
https://www.braintrust.dev/blog/grok-4,https://www.braintrust.dev/blog/faster-experiments,1,Previous Experiments UI: Now 10x faster
https://www.braintrust.dev/blog/grok-4,https://www.braintrust.dev/blog/braintrust-not-eval-framework,1,Next Braintrust is not an eval framework
https://www.braintrust.dev/blog/hostinger-evals,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/hostinger-evals,https://www.braintrust.dev/blog/hostinger-evals,3,Hostinger's approach to evaluations (0:10) | How Braintrust supports Hostinger (2:40) | What evaluations does Hostinger run? (1:47)
https://www.braintrust.dev/blog/hostinger-evals,https://www.braintrust.dev/blog/2023-summary,1,"Previous 2023, a year in review"
https://www.braintrust.dev/blog/hostinger-evals,https://www.braintrust.dev/blog/wing-30,1,Next Braintrust selected to be in the Enterprise Tech 30
https://www.braintrust.dev/blog/hybrid-deployment,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/hybrid-deployment,https://www.braintrust.dev/blog/hybrid-deployment,5,Advantages of hybrid deployment | Constraining the SDK | Data storage | Getting started | Keeping your data secure
https://www.braintrust.dev/blog/hybrid-deployment,https://www.braintrust.dev/blog/2024,1,Previous The top 10 most loved features of 2024
https://www.braintrust.dev/blog/hybrid-deployment,https://www.braintrust.dev/blog/evaluating-agents,1,Next Evaluating agents
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/improve-evals,7,Add new test cases to your dataset | Conclusion | How to improve your evals | Identify new and useful evaluators | Improve your existing scorers | What are evaluations? | What you should work towards
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/getting-started-evals,1,guide to getting started with automated evals
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/eval-feedback-loops,1,here
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/zapier-ai,1,Previous How Zapier builds production-ready AI products
https://www.braintrust.dev/blog/improve-evals,https://www.braintrust.dev/blog/soc2,1,Next Braintrust achieves SOC 2 Type II compliance
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/engineering,1,Engineering
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/java-sdk,5,Getting started | The problem | What we built | What you can do with it | What's next
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/portola,1,Previous How Portola empowers subject matter experts to improve AI quality
https://www.braintrust.dev/blog/java-sdk,https://www.braintrust.dev/blog/three-pillars-ai-observability,1,Next The three pillars of AI observability
https://www.braintrust.dev/blog/journey,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/journey,https://www.braintrust.dev/blog/journey,7,1. Start with a prototype | 2. Manually testing | 3. Get some friends to test | 4. Fix bugs and add features | 5. Evaluations enlightenment | 6. Launch 🚀 | Conclusion
https://www.braintrust.dev/blog/journey,https://www.braintrust.dev/blog/reliable-ai,1,Previous It's time to build reliable AI
https://www.braintrust.dev/blog/journey,https://www.braintrust.dev/blog/state-of-ai,1,Next State of AI development 2023
https://www.braintrust.dev/blog/loom,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/loom,https://www.braintrust.dev/blog/loom,7,"1. Identify the traits of great video titles | 2. Check for common measures of quality | 3. Implement objective measures with code | 4. Create initial scorers and iterate | How do I figure out what scorers to create? | The results: faster, better AI features | Why it works"
https://www.braintrust.dev/blog/loom,https://www.braintrust.dev/blog/evaluating-agents,1,Previous Evaluating agents
https://www.braintrust.dev/blog/loom,https://www.braintrust.dev/blog/fintool,1,Next How Fintool generates millions of financial insights
https://www.braintrust.dev/blog/mcp,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/mcp,https://www.braintrust.dev/blog/mcp,5,Supported AI assistants | The problem with context switching | The tools your AI gets | What this means for your workflow | What you can do with MCP
https://www.braintrust.dev/blog/mcp,https://www.braintrust.dev/blog/ab-testing-evals,1,Previous A/B testing can't keep up with AI
https://www.braintrust.dev/blog/mcp,https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,1,Next Claude Sonnet 4.5 analysis
https://www.braintrust.dev/blog/measuring-what-matters,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/measuring-what-matters,https://www.braintrust.dev/blog/measuring-what-matters,11,"Best practices for effective evals | Build the complete feedback loop | Dataset: Real-world examples | Define success before you build | From process to practice | Scores: The logic behind evaluation | Start broad, then narrow down | Task: What you're evaluating | The three ingredients of evals | What to expect | Write effective scores"
https://www.braintrust.dev/blog/measuring-what-matters,https://www.braintrust.dev/blog/claude-sonnet-4-5-aspirational-evals,1,Previous Claude Sonnet 4.5 analysis
https://www.braintrust.dev/blog/measuring-what-matters,https://www.braintrust.dev/blog/dropbox,1,Next How Dropbox automates evals for conversational AI
https://www.braintrust.dev/blog/model-updates,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/model-updates,https://www.braintrust.dev/blog/model-updates,4,Additional updates | Consistent structured outputs | Expanded Bedrock and Vertex AI support | Simplified model selection in the playground
https://www.braintrust.dev/blog/model-updates,https://www.braintrust.dev/blog/fintool,1,Previous How Fintool generates millions of financial insights
https://www.braintrust.dev/blog/model-updates,https://www.braintrust.dev/blog/brainstore,1,Next Brainstore: the database designed for the AI engineering era
https://www.braintrust.dev/blog/monitor,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/monitor,https://www.braintrust.dev/blog/monitor,2,Flexible data analysis | Getting started
https://www.braintrust.dev/blog/monitor,https://www.braintrust.dev/blog/new-model,1,Previous What to do when a new AI model comes out
https://www.braintrust.dev/blog/monitor,https://www.braintrust.dev/blog/2024,1,Next The top 10 most loved features of 2024
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/best-practices,1,Best practices
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/new-model,5,Benchmark against real data | Develop a baseline | Monitor your application | Swap your model in production | What’s next
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/img/add-to-dataset.mp4,1,Video
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/img/change-model.mp4,1,Video
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/rag-mongodb,1,Previous Building a RAG app with MongoDB Atlas
https://www.braintrust.dev/blog/new-model,https://www.braintrust.dev/blog/monitor,1,Next New monitor page for easy analytics
https://www.braintrust.dev/blog/notion,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/notion,https://www.braintrust.dev/blog/notion,9,1. Decide on an improvement | 2. Curate targeted datasets | 3. Tie these datasets to specific scoring functions | 4. Run evals & inspect results | 5. Iterate quickly | Conclusion | Evaluating Notion Q&A | Notion’s evals today | The results
https://www.braintrust.dev/blog/notion,https://www.braintrust.dev/blog/announcing-series-a,1,Previous Announcing our $36M Series A
https://www.braintrust.dev/blog/notion,https://www.braintrust.dev/blog/after-evals,1,Next I ran an eval. Now what?
https://www.braintrust.dev/blog/open-sourcing-proxy,https://www.braintrust.dev/blog/engineering,1,Engineering
https://www.braintrust.dev/blog/open-sourcing-proxy,https://www.braintrust.dev/blog/ai-proxy,2,Braintrust AI Proxy | Previous AI proxy: fostering a more open ecosystem
https://www.braintrust.dev/blog/open-sourcing-proxy,https://www.braintrust.dev/blog/open-sourcing-proxy,8,API key management | Additional features | Azure OpenAI | Benchmarks | Caching | Deployment options | Load balancing | What's next
https://www.braintrust.dev/blog/open-sourcing-proxy,https://www.braintrust.dev/blog/seed-round,1,Next Braintrust's seed round: $5m to build infrastructure for AI products
https://www.braintrust.dev/blog/portola,https://www.braintrust.dev/blog/customer-stories,1,Customer stories
https://www.braintrust.dev/blog/portola,https://www.braintrust.dev/blog/portola,16,1. Authentic memory | 1. Don't force automated evals for qualitative work | 1. Pattern identification and dataset curation | 2. Authentic mirroring | 2. Create problem-specific datasets | 2. Playground-based iteration | 3. Avoiding the AI uncanny valley | 3. Direct deployment without engineering handoffs | 3. Embrace manual review for high-stakes domains | 4x faster prompt iteration | Conclusion | Improvements in conversation quality | Key takeaways: enabling subject matter experts | Results: velocity and quality improvements | The challenge: building authentic AI relationships | The workflow: from monitoring to deployment
https://www.braintrust.dev/blog/portola,https://www.braintrust.dev/blog/vercel-marketplace,1,Previous Braintrust on the Vercel Marketplace
https://www.braintrust.dev/blog/portola,https://www.braintrust.dev/blog/java-sdk,1,Next Braintrust Java SDK: AI observability and evals for the JVM
https://www.braintrust.dev/blog/python-tools-uv,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/python-tools-uv,https://www.braintrust.dev/blog/realtime-api,1,Previous Building serverless apps with the OpenAI Realtime API
https://www.braintrust.dev/blog/python-tools-uv,https://www.braintrust.dev/blog/gemini,1,Next Evaluating Gemini models for vision
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/best-practices,1,Best Practices
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/img/mongo/Side-by-side.mp4,1,Video
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/rag-mongodb,11,Create a playground | Creating a RAG tool | Define a scorer | Getting started | Import a dataset | Next steps | Run full experiments | Try out the tool | Tweak the prompt | Upload vectors | Writing a prompt
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/img/mongo/Test-tool.mp4,1,Video
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/img/mongo/Test-prompt.mp4,1,Video
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/img/mongo/Run-playground.mp4,1,Video
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/gemini,1,Previous Evaluating Gemini models for vision
https://www.braintrust.dev/blog/rag-mongodb,https://www.braintrust.dev/blog/new-model,1,Next What to do when a new AI model comes out
https://www.braintrust.dev/blog/realtime-api,https://www.braintrust.dev/blog/product,1,Product
https://www.braintrust.dev/blog/realtime-api,https://www.braintrust.dev/blog/img/realtime-api/realtime-demo.mp4,1,Video
https://www.braintrust.dev/blog/realtime-api,https://www.braintrust.dev/blog/realtime-api,6,Configuring your app | Generate temporary credentials | Infrastructure challenges | Logging | Using the AI proxy | What’s next
